InputID,TargetID,Distance
"666923779","673055502",6782.05881499767
"666923779","673055699",6871.0093960105
"666923779","673056015",6778.99776850811
"666923779","673056045",6773.95733134355
"666923779","673056536",6779.57959763153
"666923779","673056631",6821.02006333642
"666923779","673056844",5105.38077866292
"666923779","673057476",6832.99195012991
"666923779","673057672",6826.45554059955
"666923779","673058325",6737.93343098711
"666923779","673058542",6920.89774154097
"666923779","673058801",5231.50805942089
"666923779","673073710",6786.12775248334
"666923779","673074257",6793.15604788378
"666923779","673387901",8555.88667711624
"666923779","673388047",8529.15019262007
"666923779","673389885",9856.84782542756
"666923779","673390249",9428.92740276726
"666923779","673390458",8457.90887491949
"666923779","673390776",8498.141170191
"666923779","673393434",8275.82994265269
"666923779","673394315",8744.67086979461
"666923779","673395783",8371.2459077852
"666923779","673395791",8391.92086354786
"666923779","673396468",8397.90903957112
"666923779","673396814",8420.60350479445
"666923779","673396966",8376.77947406437
"666923779","673396972",8411.26206245165
"666923779","673396974",8409.70402129279
"666923779","673396976",8425.41680342343
"666923779","673396978",8431.24958859453
"666923779","673398918",8480.86140462907
"666923779","673398922",8538.94793413846
"666923779","673401089",8462.50568998455
"666923779","673401103",8538.56968746009
"666923779","673401327",8734.66137406794
"666923779","673401402",8731.77275919324
"666923779","673401849",8969.65596783882
"666923779","673403335",8548.59859745451
"666923779","673403410",8540.84581318985
"666923779","673404723",8324.04585782088
"666923779","673405038",8333.91126626652
"666923779","673405618",8320.21569596369
"666923779","673405620",8428.70738814089
"666923779","673405994",8465.28135846831
"666923779","673408617",8328.63144416887
"666923779","673412912",8594.4545263027
"666923779","673412914",8601.22941555102
"666923779","673412916",8614.30296485013
"666923779","673412920",8613.59287817746
"666923779","673414910",8421.4674050931
"666923779","673434324",8423.60776915248
"666923779","673434326",8415.49552458978
"666923779","673434333",8843.24452159303
"666923779","673437212",8850.43736594444
"666923779","673707904",9048.89543163174
"666923779","673708319",8980.63308651095
"666923779","673708728",8967.85207341348
"666923779","673710524",8674.71602879163
"666923779","673710564",8668.70699963725
"666923779","673715368",7780.67334889846
"666923779","675430761",5563.03958313202
"666923779","675441291",6241.64935770999
"666923779","675442928",6167.22754143202
"666923779","675445170",6330.67962629938
"666923779","675446083",6454.11298842997
"666923779","675447786",6002.92358100257
"666923779","675447974",6002.17946728953
"666923779","675448665",6173.71746747788
"666923779","675449046",6247.67186507462
"666923779","675451698",5955.052986875
"666923779","675452197",5939.60719540575
"666923779","675452594",6033.96808480346
"666923779","675454752",5543.59683272735
"666923779","675456461",6009.80621701398
"666923779","675456466",6077.41677591583
"666923779","675479239",6119.23305592444
"666923779","675482073",6524.3875444485
"666923779","675523991",6258.39814402374
"666923779","675524127",6261.08475630274
"666923779","675526436",6832.0372433581
"666923779","675526453",6834.10040611011
"666923779","675526556",6962.49652420986
"666923779","675531304",6920.48390725558
"666923779","675531343",6923.74545614536
"666923779","675534943",6522.54291158631
"666923779","675538799",6870.26337029198
"666923779","690801429",2540.31648482175
"666923779","690802382",357.861372285949
"666923779","690804310",2049.92506062492
"666923779","690805563",1385.13283980669
"666923779","690806643",382.719308843264
"666926792","666923779",123.326255983758
"666926792","666927847",242.266039582591
"666926792","666929023",146.460506265383
"666926792","666929656",174.500666394572
"666926792","666930240",34.156052936245
"666926792","666931394",269.700068341476
"666926792","666937163",1262.2585757141
"666926792","666938723",784.434479506308
"666926792","666939293",772.250399626603
"666926792","666945914",2893.17560847295
"666926792","666945919",1177.09988640947
"666926792","666947745",2890.88002914267
"666926792","666948490",2039.50129060989
"666926792","666948661",1283.97208235735
"666926792","666948662",1278.43825859568
"666926792","666948954",2723.59775674706
"666926792","666949165",2733.80573847389
"666926792","666949548",1316.14864896229
"666926792","666950274",1307.77840030244
"666926792","666950591",2042.56535350067
"666926792","666950945",1931.10855690242
"666926792","666951562",2609.06218481192
"666926792","666952109",2610.07261923266
"666926792","666952474",2429.11920420837
"666926792","666952752",2420.5759715337
"666926792","666952961",2438.43388111714
"666926792","666953352",2426.22822284528
"666926792","666953982",2448.77417828736
"666926792","666954336",2510.1027611751
"666926792","666955147",1299.19888699029
"666926792","666955149",1338.43550778741
"666926792","666955151",1372.74582886249
"666926792","666955894",2474.13459284853
"666926792","666955958",2471.72915678033
"666926792","666956332",2104.74298648465
"666926792","666956461",2475.12529265657
"666926792","666956773",2462.28191809675
"666926792","666957479",2330.39433944324
"666926792","666957677",2316.08624335312
"666926792","666957725",2237.32419041579
"666926792","666959524",1635.7786807584
"666926792","666959526",1617.64469360836
"666926792","666959530",1620.061190482
"666926792","666959767",1624.71397694945
"666926792","666959967",1524.82199493247
"666926792","666959969",1525.95898320306
"666926792","666959971",1531.59080938019
"666926792","667060693",1588.57872225156
"666926792","667060694",1615.42890953949
"666926792","667060698",1618.90501558193
"666926792","667335780",1264.24634870302
"666926792","667336132",1589.25240493712
"666926792","667336161",1593.0770625719
"666926792","667343595",2560.77971969644
"666926792","667344685",2591.40416230079
"666926792","667350466",2364.05624213803
"666926792","667354884",1769.45831209121
"666926792","667355542",1765.9134636112
"666926792","667356718",1760.85413853559
"666926792","667358222",1645.21359161684
"666926792","667358224",1629.94290578201
"666926792","667358227",1652.39387106789
"666926792","667358269",1663.9919521753
"666926792","667358279",1658.68064784657
"666926792","667358286",1661.99667853637
"666926792","667358312",1919.80194547025
"666926792","667371655",2292.4519159512
"666926792","667371750",2261.58519411007
"666926792","667376973",2347.43150989673
"666926792","667383191",2375.58534904397
"666926792","667388467",2385.69248871762
"666926792","667389618",2366.51314383783
"666926792","667389624",2342.42448173657
"666926792","667389635",2377.95826955392
"666926792","667389659",2355.84194731733
"666926792","667392622",2371.28799660255
"666926792","667402804",1548.87844913602
"666926792","667659931",1495.34288704143
"666926792","667663379",1660.45856496267
"666926792","667663380",2437.5393399536
"666926792","667664209",2361.40857022461
"666926792","667665354",2633.43129705054
"666926792","667668571",2458.09078848803
"666926792","667675675",1618.95095805477
"666926792","667677573",3093.45572844961
"666926792","667687925",2404.79176593133
"666926792","667687927",2391.66631407382
"666926792","667688272",2403.27844175447
"666926792","667689124",2389.66993235934
"666926792","667689307",3934.61262100956
"666926792","667689598",3875.30201102944
"666926792","667690110",3878.06220390806
"666926792","667690468",2389.57419073745
"666926792","667697378",2423.45103255302
"666926792","667698091",2420.66068689709
"666926792","667698424",3445.95969549294
"666926792","667700228",2420.39492763729
"666926792","667701627",2424.12205044814
"666926792","667714420",2423.79264221105
"666926792","667714462",2417.34425519907
"666926792","667717170",1139.42201328407
"666926792","667720360",2413.37256762609
"666926792","667722493",2698.64247512759
"666926792","667723891",2701.516521288
"666926792","667725123",2445.63716209046
"666926792","667725355",3076.52681718194
"666926792","667741076",2853.0890116891
"666926792","667743542",2821.54096316605
"666926792","667744050",2870.65719386388
"666926792","667744927",3053.48537752323
"666926792","667745535",3278.86476610954
"666926792","669397156",6788.45391161059
"666926792","669409767",1314.48750895312
"666926792","669409787",5374.61921679243
"666926792","669409830",5388.98497748857
"666926792","669410890",5313.23811237042
"666926792","669410892",5377.0090536177
"666926792","669411095",5320.35077044128
"666926792","669412919",5222.17581601007
"666926792","669423439",5299.22440239718
"666926792","669423454",5198.24114161673
"666926792","669423460",5222.27874149429
"666926792","669423470",5235.17709769777
"666926792","669423616",5383.37896707723
"666926792","669424424",2398.04786124984
"666926792","669426417",2994.05886242161
"666926792","669430979",3364.65751635691
"666926792","669439598",4002.04569243584
"666926792","669440897",3971.79952559718
"666926792","669692455",5135.3183475871
"666926792","669697548",5097.06574529618
"666926792","669704358",4492.21906756658
"666926792","669758928",4013.89791099879
"666926792","672455143",3158.5957996885
"666926792","672460202",3885.30284536455
"666926792","672464412",3670.21011576092
"666926792","672466314",4015.64939429594
"666926792","672478029",4813.05048999942
"666926792","672481510",4215.21206575047
"666926792","672486266",5564.55867044625
"666926792","672486865",5571.06869709739
"666926792","672488155",4275.23684992646
"666926792","672490788",5628.44758361567
"666926792","672491393",5691.9011215606
"666926792","672651369",4024.58541827511
"666926792","672748713",4894.88122866834
"666926792","672751236",5317.7816849231
"666926792","672752422",5329.29799419187
"666926792","672752428",5328.02508527882
"666926792","672752926",5333.83970820746
"666926792","672759046",5426.69949151093
"666926792","672759176",5424.70355357778
"666926792","672761747",4257.52618596764
"666926792","672763174",5558.34985356708
"666926792","672763805",5565.83410151383
"666926792","672764150",5575.85555236015
"666926792","672765492",4202.24943805792
"666926792","672766052",5655.26719366535
"666926792","672766266",5166.26542023723
"666926792","672766286",5663.8167966719
"666926792","672766562",5667.8082520613
"666926792","672768253",5620.00368684117
"666926792","672772063",5562.6920161347
"666926792","672772399",5559.61381962956
"666926792","672774299",5423.84418609219
"666926792","672775829",5280.86050727727
"666926792","672781963",5160.96248853406
"666926792","672784078",5922.21385198929
"666926792","672784749",5921.15485024943
"666926792","672805784",4554.56586706832
"666926792","672805787",4200.82009186257
"666926792","672805793",4201.18677286568
"666926792","673043167",4741.56230887048
"666926792","673043177",4758.25059421916
"666926792","673043233",6684.00426072522
"666926792","673043603",4831.26612606258
"666926792","673043792",6665.18979121276
"666926792","673043939",4893.0010457445
"666926792","673046374",5173.37428858092
"666926792","673046769",6261.59595596694
"666926792","673048887",5730.17634783144
"666926792","673048891",6430.20208740664
"666926792","673049712",6393.68520665878
"666926792","673051296",6627.80167691244
"666926792","673054442",5266.24974141966
"666926792","673054839",6697.1874642359
"666926792","673054932",6699.33951453738
"666926792","673055502",6670.92701619241
"666926792","673055699",6756.294339935
"666926792","673056015",6667.75463588634
"666926792","673056045",6662.70247997758
"666926792","673056536",6668.32869632667
"666926792","673056631",6708.85820400547
"666926792","673056844",4992.63343339744
"666926792","673057476",6719.9849471664
"666926792","673057672",6713.45098890612
"666926792","673058325",6627.01476882313
"666926792","673058542",6805.8494243664
"666926792","673058801",5119.05376930156
"666926792","673073710",6675.29576924039
"666926792","673074257",6682.4132895237
"666926792","673387901",8433.8191582782
"666926792","673388047",8406.81052317165
"666926792","673389885",9733.77795273317
"666926792","673390249",9306.83494351695
"666926792","673390458",8335.65236958286
"666926792","673390776",8375.97161537992
"666926792","673393434",8153.83408759257
"666926792","673394315",8621.6752609756
"666926792","673395783",8250.5480466179
"666926792","673395791",8271.21779381246
"666926792","673396468",8277.19892922829
"666926792","673396814",8299.88113615182
"666926792","673396966",8256.08399447496
"666926792","673396972",8290.52766730201
"666926792","673396974",8288.98272683411
"666926792","673396976",8304.70623537005
"666926792","673396978",8310.53567660584
"666926792","673398918",8360.16459637613
"666926792","673398922",8418.28739561752
"666926792","673401089",8341.79335687808
"666926792","673401103",8417.87520192376
"666926792","673401327",8611.67703152213
"666926792","673401402",8608.80607590255
"666926792","673401849",8848.80276641882
"666926792","673403335",8427.19705528446
"666926792","673403410",8419.43532770497
"666926792","673404723",8202.50700014237
"666926792","673405038",8212.32378735371
"666926792","673405618",8198.65336252006
"666926792","673405620",8307.06486508912
"666926792","673405994",8343.63095911797
"666926792","673408617",8207.02475305001
"666926792","673412912",8472.72747172667
"666926792","673412914",8479.50128789775
"666926792","673412916",8492.57897162486
"666926792","673412920",8491.87082126512
"666926792","673414910",8300.69685597656
"666926792","673434324",8302.79098680292
"666926792","673434326",8294.4987499817
"666926792","673434333",8719.95602073871
"666926792","673437212",8727.14811260792
"666926792","673707904",8928.27111840973
"666926792","673708319",8859.75350752714
"666926792","673708728",8847.02233293467
"666926792","673710524",8551.46553705175
"666926792","673710564",8545.44775859286
"666926792","673715368",7657.38314650267
"666926792","675430761",5475.76303884252
"666926792","675441291",6141.36898841432
"666926792","675442928",6065.11648266232
"666926792","675445170",6230.22498945038
"666926792","675446083",6354.48966059103
"666926792","675447786",5922.25829621
"666926792","675447974",5921.53570594884
"666926792","675448665",6094.22028663752
"666926792","675449046",6154.93859823922
"666926792","675451698",5867.00558728346
"666926792","675452197",5857.77044848754
"666926792","675452594",5950.51107788904
"666926792","675454752",5451.60285316429
"666926792","675456461",5929.10098209958
"666926792","675456466",5989.6901493143
"666926792","675479239",6031.0951812262
"666926792","675482073",6424.97444179776
"666926792","675523991",6171.7406648844
"666926792","675524127",6174.62955505662
"666926792","675526436",6746.45106977759
"666926792","675526453",6748.50064611095
"666926792","675526556",6877.26602236305
"666926792","675531304",6833.85259819147
"666926792","675531343",6837.13371746932
"666926792","675534943",6423.6822583622
"666926792","675538799",6783.93949660865
"666926792","690801429",2420.85820741192
"666926792","690802382",251.155144586664
"666926792","690804310",1931.17702769646
"666926792","690805563",1265.24190958572
"666926792","690806643",268.620456075447
"666927847","666923779",354.446549069204
"666927847","666926792",242.266039582591
"666927847","666929023",323.028072375081
"666927847","666929656",401.693361860514
"666927847","666930240",261.98913363832
"666927847","666931394",222.05820472117
"666927847","666937163",1259.96271129804
"666927847","666938723",710.923549977994
"666927847","666939293",649.753069574437
"666927847","666945914",2722.82594454353
"666927847","666945919",1030.43898630686
"666927847","666947745",2716.68360077466
"666927847","666948490",1885.10222980669
"666927847","666948661",1131.16557392406
"666927847","666948662",1125.17732048664
"666927847","666948954",2553.94335254754
"666927847","666949165",2561.73499742989
"666927847","666949548",1163.72055722795
"666927847","666950274",1152.78244157956
"666927847","666950591",1884.69023756417
"666927847","666950945",1771.47704312027
"666927847","666951562",2437.58753290324
"666927847","666952109",2438.43696192377
"666927847","666952474",2240.88159771063
"666927847","666952752",2231.21996043768
"666927847","666952961",2247.81891542444
"666927847","666953352",2231.70467805565
"666927847","666953982",2245.33384803696
"666927847","666954336",2303.72016416074
"666927847","666955147",1146.52691711478
"666927847","666955149",1181.91538011711
"666927847","666955151",1216.91597970936
"666927847","666955894",2299.44715087345
"666927847","666955958",2296.79866910451
"666927847","666956332",1938.08054561751
"666927847","666956461",2301.70599764692
"666927847","666956773",2291.57492754219
"666927847","666957479",2163.39221045215
"666927847","666957677",2148.47572849609
"666927847","666957725",2070.19111296125
"666927847","666959524",1473.40158732651
"666927847","666959526",1457.64088836469
"666927847","666959530",1459.94456151369
"666927847","666959767",1467.87477842659
"666927847","666959967",1370.02218024803
"666927847","666959969",1371.46614938802
"666927847","666959971",1373.29878062875
"666927847","667060693",1425.26666382322
"666927847","667060694",1455.23054770736
"666927847","667060698",1460.95154956309
"666927847","667335780",1033.26841394226
"666927847","667336132",1349.47125933459
"666927847","667336161",1353.41944722384
"666927847","667343595",2318.51952227882
"666927847","667344685",2351.45609497366
"666927847","667350466",2132.19264364434
"666927847","667354884",1536.33843568289
"666927847","667355542",1532.07813489042
"666927847","667356718",1527.1330861208
"666927847","667358222",1484.44038524278
"666927847","667358224",1473.39539980448
"666927847","667358227",1494.29387075958
"666927847","667358269",1509.48585241254
"666927847","667358279",1506.59191476337
"666927847","667358286",1509.61979021441
"666927847","667358312",1760.58666127
"666927847","667371655",2129.98574421414
"666927847","667371750",2097.05604711545
"666927847","667376973",2182.24728522206
"666927847","667383191",2213.02665375338
"666927847","667388467",2222.6098929969
"666927847","667389618",2201.47278361849
"666927847","667389624",2177.41879876886
"666927847","667389635",2214.54294715399
"666927847","667389659",2193.52201390543
"666927847","667392622",2207.93253298752
"666927847","667402804",1451.46510527413
"666927847","667659931",1537.2420450287
"666927847","667663379",1638.56276027755
"666927847","667663380",2217.47949325525
"666927847","667664209",2129.03372082295
"666927847","667665354",2391.80057146831
"666927847","667668571",2451.38422965175
"666927847","667675675",1379.45835345872
"666927847","667677573",3145.5783410661
"666927847","667687925",2236.13301191158
"666927847","667687927",2222.48220514524
"666927847","667688272",2235.08162046559
"666927847","667689124",2221.15580300729
"666927847","667689307",4094.97480735441
"666927847","667689598",4034.38875031605
"666927847","667690110",4036.03230966039
"666927847","667690468",2220.97775138986
"666927847","667697378",2254.01054598616
"666927847","667698091",2251.5842880139
"666927847","667698424",3492.40254025803
"666927847","667700228",2251.3162866564
"666927847","667701627",2255.09056072114
"666927847","667714420",2257.49570757064
"666927847","667714462",2251.29696729103
"666927847","667717170",977.421787398413
"666927847","667720360",2252.60776724791
"666927847","667722493",2531.59014352645
"666927847","667723891",2535.08040056925
"666927847","667725123",2286.0194023524
"666927847","667725355",2914.3171625937
"666927847","667741076",2722.09805146588
"666927847","667743542",2660.93438072093
"666927847","667744050",2712.39066547818
"666927847","667744927",2902.12707531488
"666927847","667745535",3137.87546024073
"666927847","669397156",6850.89479839288
"666927847","669409767",1413.06947416247
"666927847","669409787",5468.15811986786
"666927847","669409830",5483.80094600455
"666927847","669410890",5409.82818161253
"666927847","669410892",5473.34073741584
"666927847","669411095",5417.33856279689
"666927847","669412919",5319.14540601286
"666927847","669423439",5395.92883380795
"666927847","669423454",5294.49462823671
"666927847","669423460",5318.62116735379
"666927847","669423470",5331.90777164306
"666927847","669423616",5481.85428846996
"666927847","669424424",2460.53449634905
"666927847","669426417",3024.10691747165
"666927847","669430979",3305.25498915917
"666927847","669439598",4064.01698428159
"666927847","669440897",4056.94570064317
"666927847","669692455",5230.86889738202
"666927847","669697548",5190.85971295897
"666927847","669704358",4494.81178825813
"666927847","669758928",4076.91494201712
"666927847","672455143",2990.90965403429
"666927847","672460202",3697.34154064455
"666927847","672464412",3459.0173716852
"666927847","672466314",3805.17847911722
"666927847","672478029",4636.65563136037
"666927847","672481510",4037.89102542702
"666927847","672486266",5388.03988882439
"666927847","672486865",5394.45556540306
"666927847","672488155",4101.25327324079
"666927847","672490788",5451.7594593589
"666927847","672491393",5515.12041590796
"666927847","672651369",3851.0458054342
"666927847","672748713",4710.63646628387
"666927847","672751236",5116.84468085702
"666927847","672752422",5129.39381339947
"666927847","672752428",5127.95847418121
"666927847","672752926",5133.9798588579
"666927847","672759046",5240.99613557343
"666927847","672759176",5239.21050145473
"666927847","672761747",4062.96917294146
"666927847","672763174",5374.89267337265
"666927847","672763805",5382.33989234791
"666927847","672764150",5393.29609643473
"666927847","672765492",4024.54706705648
"666927847","672766052",5476.28678748625
"666927847","672766266",4962.49307912197
"666927847","672766286",5484.62945966209
"666927847","672766562",5488.1079628699
"666927847","672768253",5437.51243895016
"666927847","672772063",5385.78662549728
"666927847","672772399",5382.52661239801
"666927847","672774299",5246.37881998215
"666927847","672775829",5103.57644283103
"666927847","672781963",4987.73253128289
"666927847","672784078",5743.39635071166
"666927847","672784749",5741.87767257499
"666927847","672805784",4376.56219654393
"666927847","672805787",4023.3419480232
"666927847","672805793",4026.16722341556
"666927847","673043167",4626.55060766067
"666927847","673043177",4643.56011396242
"666927847","673043233",6547.09421142796
"666927847","673043603",4724.76491841647
"666927847","673043792",6533.52278370753
"666927847","673043939",4786.18402962719
"666927847","673046374",5056.37068219706
"666927847","673046769",6113.02348172068
"666927847","673048887",5598.99812402085
"666927847","673048891",6280.09096595209
"666927847","673049712",6243.58480853724
"666927847","673051296",6504.43418411905
"666927847","673054442",5129.45129917236
"666927847","673054839",6564.86271392788
"666927847","673054932",6550.60518448384
"666927847","673055502",6538.39821564485
"666927847","673055699",6609.10442139604
"666927847","673056015",6534.79705285459
"666927847","673056045",6529.70248342308
"666927847","673056536",6535.3406740308
"666927847","673056631",6572.27201853876
"666927847","673056844",4854.99336829285
"666927847","673057476",6579.98966652704
"666927847","673057672",6573.46930827434
"666927847","673058325",6495.33326031719
"666927847","673058542",6657.18108832533
"666927847","673058801",4982.47996283503
"666927847","673073710",6543.91776365767
"666927847","673074257",6551.37251839293
"666927847","673387901",8245.03561960163
"666927847","673388047",8215.51813291529
"666927847","673389885",9533.30594551473
"666927847","673390249",9117.68594097836
"666927847","673390458",8145.16836691773
"666927847","673390776",8186.28524569522
"666927847","673393434",7965.72825158511
"666927847","673394315",8422.55860189073
"666927847","673395783",8072.06660306219
"666927847","673395791",8092.69724649198
"666927847","673396468",8098.63057199974
"666927847","673396814",8121.22662419695
"666927847","673396966",8077.61695151723
"666927847","673396972",8111.79573641287
"666927847","673396974",8110.33780967127
"666927847","673396976",8126.12854633531
"666927847","673396978",8131.93458775991
"666927847","673398918",8181.6649871305
"666927847","673398922",8240.01285153538
"666927847","673401089",8163.19557984455
"666927847","673401103",8239.37793147346
"666927847","673401327",8412.73600501479
"666927847","673401402",8410.13350195266
"666927847","673401849",8669.15913012812
"666927847","673403335",8243.76965526614
"666927847","673403410",8235.94304647171
"666927847","673404723",8018.09155199314
"666927847","673405038",8027.53222351983
"666927847","673405618",8014.05863708977
"666927847","673405620",8121.82528698845
"666927847","673405994",8158.32223134058
"666927847","673408617",8022.08536558908
"666927847","673412912",8286.78643504392
"666927847","673412914",8293.55036942964
"666927847","673412916",8306.65855379312
"666927847","673412920",8305.96599235082
"666927847","673414910",8121.72258409464
"666927847","673434324",8123.50741382957
"666927847","673434326",8113.99334416214
"666927847","673434333",8514.2530942209
"666927847","673437212",8521.41205678372
"666927847","673707904",8750.12536515517
"666927847","673708319",8679.92988231873
"666927847","673708728",8667.53660905699
"666927847","673710524",8347.13874132579
"666927847","673710564",8340.84531611908
"666927847","673715368",7445.66648732567
"666927847","675430761",5419.95254424557
"666927847","675441291",6046.75745353835
"666927847","675442928",5964.71773480257
"666927847","675445170",6134.98576842869
"666927847","675446083",6261.75919573938
"666927847","675447786",5883.50885237188
"666927847","675447974",5882.84280368487
"666927847","675448665",6058.29018836978
"666927847","675449046",6083.04202296386
"666927847","675451698",5808.61144907032
"666927847","675452197",5816.04775910331
"666927847","675452594",5904.42144027775
"666927847","675454752",5382.60071399006
"666927847","675456461",5890.24031816363
"666927847","675456466",5932.04576278762
"666927847","675479239",5972.27529400103
"666927847","675482073",6332.84199682107
