InputID,TargetID,Distance
"681451389","674344825",10268.0609937175
"681451389","674344707",10596.7565835427
"681451389","674344715",10684.3567951793
"681451389","674650415",9666.76363763453
"681451389","674344722",10706.4827614412
"681451389","674344728",10708.2877694999
"681451389","674344736",10710.8839458833
"681451389","674121814",9492.77076191944
"681451389","674121811",9542.35363958142
"681451389","674121795",9781.72610891437
"681451389","674121716",9819.90316354552
"681451389","674121777",10044.2292520113
"681451389","674121742",10043.7637476381
"681451389","647493909",10675.8916245668
"681451389","674110363",8703.49158043081
"681451389","674110341",10028.3848537422
"681451389","674110354",10091.7412794647
"681451389","674710262",9693.24883996048
"681451389","674767527",10064.5034788218
"681451389","674767509",10150.0045325219
"681451389","675638205",8601.90653928163
"681451389","674377270",10023.3518612093
"681451389","674377196",10017.269759965
"681451389","674377163",10036.6097772512
"681451389","674377138",10032.1315161893
"681451389","674116361",10088.1993388668
"681451389","674116358",10085.5692632764
"681451389","647526060",10018.1899540417
"681451389","647522517",10031.6969733906
"681451389","647524024",10037.1708692236
"681451395","681451227",498.705413838246
"681451395","681451386",186.096876575232
"681451395","681451382",158.934667660458
"681451395","681451381",104.32944066074
"681451395","681451389",64.2157726142431
"681451395","681451398",20.6324908904014
"681451395","681451221",301.425978369035
"681451395","675162839",52.4227059349167
"681451395","681451375",133.042513384428
"681451395","675162961",333.407538416696
"681451395","675162952",334.004883475337
"681451395","675162810",338.975656817774
"681451395","674273046",340.433425789676
"681451395","675162802",348.219569734274
"681451395","681451241",384.303098185994
"681451395","681451260",414.377782786766
"681451395","675162911",395.145654750166
"681451395","675162795",512.053739837135
"681451395","681451272",421.624279783851
"681451395","675162789",528.700468283743
"681451395","674273040",649.470714818148
"681451395","675162875",429.675804362352
"681451395","674273049",356.061524240434
"681451395","681451275",476.586748880818
"681451395","675162870",444.475599519122
"681451395","675162864",446.569938799044
"681451395","675162848",458.532287794216
"681451395","681451301",517.157303721999
"681451395","681451321",1014.5308589855
"681451395","681451315",949.901694551037
"681451395","681451333",1018.2437243163
"681451395","681451346",1032.05514839094
"681451395","675614597",510.639846984931
"681451395","674273034",934.464343415336
"681451395","675614624",650.495549082814
"681451395","675614608",715.531364157131
"681451395","675614583",742.009799941395
"681451395","674273029",739.868399307486
"681451395","675614587",743.905755473036
"681451395","675271299",1100.3600854096
"681451395","674748700",1069.47125188225
"681451395","674273033",1014.39235788588
"681451395","674273030",993.054918352959
"681451395","675614590",994.018587882651
"681451395","674273031",1031.25889945894
"681451395","675639853",1069.06283579252
"681451395","674273026",1053.1679279207
"681451395","674748691",1358.73235212617
"681451395","674414717",1634.78269556836
"681451395","674414692",1624.93902797266
"681451395","674396496",1556.62204100166
"681451395","674273027",1260.22728578874
"681451395","674414707",1654.41792636263
"681451395","681708116",1364.97637674704
"681451395","681708136",1421.71722892892
